,filename,width,height,class,xmin,ymin,xmax,ymax
1741,7-eleven_35.588264_139.574003_240.png,640,640,7_eleven,197,275,442,306
1742,lawson_35.718416_139.73721_60.png,640,640,lawson,521,307,595,331
1743,lawson_35.724894_139.865387_180.png,640,640,lawson,172,291,342,330
1744,lawson_35.6578786_139.7274346_120.png,640,640,lawson,91,215,513,308
1745,lawson_35.6578786_139.7274346_120.png,640,640,lawson,447,14,502,115
1746,family mart_35.626550099999996_139.7227676_120.png,640,640,family_mart,457,241,583,304
1747,family mart_35.626550099999996_139.7227676_120.png,640,640,family_mart,553,347,573,395
1748,lawson_35.7080782_139.952973_240.png,640,640,lawson,1,250,346,320
1749,lawson_35.7080782_139.952973_240.png,640,640,lawson,459,335,487,364
1750,lawson_35.7104546_139.8592428_300.png,640,640,lawson,69,235,106,290
1751,lawson_35.7104546_139.8592428_300.png,640,640,lawson,103,269,485,322
1752,lawson_35.6578786_139.7274346_180.png,640,640,lawson,1,161,277,320
1753,lawson_35.6578786_139.7274346_180.png,640,640,lawson,247,108,283,157
1754,family mart_35.57262559999999_139.7369082_300.png,640,640,family_mart,1,138,140,291
1755,7-eleven_35.6012091_139.7396172_120.png,640,640,7_eleven,592,127,639,210
1756,lawson_35.696507_139.752106_0.png,640,640,lawson,1,167,425,284
1757,lawson_35.6151545_139.6695398_300.png,640,640,lawson,111,243,265,305
1758,lawson_35.6151545_139.6695398_300.png,640,640,lawson,269,357,290,398
1759,family mart_35.703112899999994_139.6483043_300.png,640,640,family_mart,423,239,640,286
1760,family mart_35.703112899999994_139.6483043_300.png,640,640,family_mart,530,253,613,283
1761,family mart_35.701427200000005_139.57859009999999_300.png,640,640,family_mart,273,235,640,304
1762,family mart_35.701427200000005_139.57859009999999_300.png,640,640,family_mart,501,264,589,296
1763,family mart_35.701427200000005_139.57859009999999_300.png,640,640,family_mart,616,172,640,218
1764,lawson_35.7073028_139.6609576_120.png,640,640,lawson,508,295,534,321
1765,family mart_35.5427854_139.64076200000002_180.png,640,640,family_mart,278,243,299,272
1766,lawson_35.508519_139.624814_240.png,640,640,lawson,1,264,466,297
1767,7-eleven_35.5739557_139.7012392_180.png,640,640,7_eleven,434,198,637,306
1768,lawson_35.578615_139.645917_0.png,640,640,lawson,556,255,638,301
1769,7-eleven_35.4588697_139.6072656_300.png,640,640,7_eleven,227,290,432,320
1770,7-eleven_35.4588697_139.6072656_300.png,640,640,7_eleven,402,320,420,356
1771,family mart_35.6961398_139.7513475_60.png,640,640,family_mart,372,269,594,303
1772,family mart_35.6961398_139.7513475_60.png,640,640,family_mart,611,224,640,264
1773,7-eleven_35.588264_139.574003_180.png,640,640,7_eleven,412,236,639,303
1774,lawson_35.665205_139.861415_300.png,640,640,lawson,1,236,374,322
1775,lawson_35.737012_139.902996_60.png,640,640,lawson,289,262,481,322
1776,family mart_35.600518900000004_139.59199750000002_240.png,640,640,family_mart,1,280,291,327
1777,family mart_35.600518900000004_139.59199750000002_240.png,640,640,family_mart,408,302,428,325
1778,family mart_35.5316748_139.4517837_120.png,640,640,family_mart,48,295,332,327
1779,7-eleven_35.659837_139.7426885_180.png,640,640,7_eleven,351,290,577,331
1780,7-eleven_35.5862906_139.705237_60.png,640,640,7_eleven,1,207,307,314
1781,7-eleven_35.5862906_139.705237_60.png,640,640,7_eleven,288,227,312,265
1782,7-eleven_35.6001798_139.728112_180.png,640,640,7_eleven,104,290,130,320
1783,7-eleven_35.6001798_139.728112_180.png,640,640,7_eleven,218,332,243,356
1784,7-eleven_35.6001798_139.728112_180.png,640,640,7_eleven,363,224,502,329
1785,7-eleven_35.6001798_139.728112_180.png,640,640,7_eleven,350,221,365,248
1786,lawson_35.762716_139.849278_120.png,640,640,lawson,294,287,371,321
1787,lawson_35.762716_139.849278_120.png,640,640,lawson,347,248,366,280
1788,family mart_35.6566696_139.53034480000002_120.png,640,640,family_mart,109,278,380,317
1789,family mart_35.6566696_139.53034480000002_120.png,640,640,family_mart,232,288,308,310
1790,family mart_35.6566696_139.53034480000002_120.png,640,640,family_mart,241,321,256,389
1791,family mart_35.6566696_139.53034480000002_120.png,640,640,family_mart,590,198,637,258
1792,lawson_35.63620110000001_139.6945338_120.png,640,640,lawson,332,292,553,326
1793,lawson_35.694278_139.8201138_60.png,640,640,lawson,320,289,473,319
1794,family mart_35.5582468_139.697559_120.png,640,640,family_mart,82,290,287,323
1795,family mart_35.5582468_139.697559_120.png,640,640,family_mart,238,304,268,317
1796,lawson_35.5993353_139.6131402_180.png,640,640,lawson,242,287,308,309
1797,lawson_35.6715205_139.8164797_60.png,640,640,lawson,201,301,330,331
1798,lawson_35.6715205_139.8164797_60.png,640,640,lawson,202,354,214,369
1799,lawson_35.6715205_139.8164797_60.png,640,640,lawson,205,240,222,260
1800,7-eleven_35.6503917_139.6747369_0.png,640,640,7_eleven,328,261,520,324
1801,7-eleven_35.6503917_139.6747369_0.png,640,640,7_eleven,517,232,551,266
1802,lawson_35.61375_139.724635_180.png,640,640,lawson,72,267,531,319
1803,lawson_35.61375_139.724635_180.png,640,640,lawson,446,179,471,221
1804,family mart_35.5478396_139.5908498_120.png,640,640,family_mart,390,277,639,323
1805,lawson_35.6126853_139.6286883_300.png,640,640,lawson,451,251,639,308
1806,7-eleven_35.55165300000001_139.680394_120.png,640,640,7_eleven,289,290,461,330
1807,lawson_35.691196_140.022835_0.png,640,640,lawson,273,246,638,308
1808,lawson_35.691196_140.022835_0.png,640,640,lawson,146,179,189,234
1809,lawson_35.689017_139.812711_0.png,640,640,lawson,14,224,640,287
1810,lawson_35.722478_139.79477_120.png,640,640,lawson,1,177,160,287
1811,lawson_35.722478_139.79477_120.png,640,640,lawson,204,177,224,208
1812,family mart_35.634732799999995_139.7133677_60.png,640,640,family_mart,1,240,207,316
1813,lawson_35.567889_139.691674_0.png,640,640,lawson,1,224,261,317
1814,lawson_35.567889_139.691674_0.png,640,640,lawson,294,226,318,260
1815,family mart_35.576316999999996_139.73208219999998_0.png,640,640,family_mart,1,223,91,302
1816,family mart_35.576316999999996_139.73208219999998_0.png,640,640,family_mart,187,269,221,308
1817,lawson_35.689517_139.82616_0.png,640,640,lawson,146,148,463,300
1818,family mart_35.6204528_139.7396581_120.png,640,640,family_mart,289,287,345,324
1819,family mart_35.6204528_139.7396581_120.png,640,640,family_mart,314,111,346,164
1820,lawson_35.6236044_139.6977417_180.png,640,640,lawson,327,239,639,318
1821,lawson_35.6676169_139.6504974_180.png,640,640,lawson,1,219,202,324
1822,lawson_35.6676169_139.6504974_180.png,640,640,lawson,204,285,231,321
1823,lawson_35.6676169_139.6504974_180.png,640,640,lawson,185,339,214,372
1824,lawson_35.6676169_139.6504974_180.png,640,640,lawson,148,313,190,337
1825,family mart_35.57545770000001_139.55683390000002_300.png,640,640,family_mart,559,274,637,324
1826,family mart_35.57545770000001_139.55683390000002_300.png,640,640,family_mart,596,287,639,312
1827,7-eleven_35.5699778_139.5533055_240.png,640,640,7_eleven,1,218,109,288
1828,7-eleven_35.5699778_139.5533055_240.png,640,640,7_eleven,21,106,96,191
1829,7-eleven_35.67920220000001_139.6690615_240.png,640,640,7_eleven,243,137,639,265
1830,7-eleven_35.67920220000001_139.6690615_240.png,640,640,7_eleven,192,1,259,71
1831,lawson_35.635018_139.664289_120.png,640,640,lawson,288,263,639,317
1832,lawson_35.611851_139.638516_180.png,640,640,lawson,79,220,297,313
1833,lawson_35.7222549_139.920082_300.png,640,640,lawson,1,258,211,320
1834,lawson_35.7222549_139.920082_300.png,640,640,lawson,264,272,293,304
1835,lawson_35.598034_139.738906_300.png,640,640,lawson,442,304,638,350
1836,lawson_35.72330700000001_139.651046_120.png,640,640,lawson,383,283,525,329
1837,lawson_35.614946_139.522286_300.png,640,640,lawson,2,186,249,323
1838,7-eleven_35.6609709_139.6727521_60.png,640,640,7_eleven,171,248,639,330
1839,lawson_35.6470683_139.7471891_120.png,640,640,lawson,1,221,289,307
1840,lawson_35.651271_139.7035851_300.png,640,640,lawson,292,295,498,317
1841,7-eleven_35.6609709_139.6727521_0.png,640,640,7_eleven,389,203,640,333
1842,family mart_35.698196100000004_139.6550113_120.png,640,640,family_mart,3,277,297,328
1843,family mart_35.56090220000001_139.5940929_300.png,640,640,family_mart,383,248,637,324
1844,family mart_35.5432439_139.444046_240.png,640,640,family_mart,67,296,261,320
1845,family mart_35.476745_139.6045613_240.png,640,640,family_mart,592,92,639,153
1846,family mart_35.476745_139.6045613_240.png,640,640,7_eleven,1,286,170,321
1847,family mart_35.476745_139.6045613_240.png,640,640,7_eleven,278,326,293,345
1848,family mart_35.6069933_139.6227254_180.png,640,640,family_mart,297,229,454,319
1849,lawson_35.60549_139.66152_300.png,640,640,lawson,277,283,480,327
1850,family mart_35.6658671_139.63957380000002_60.png,640,640,family_mart,3,150,190,298
1851,family mart_35.6658671_139.63957380000002_60.png,640,640,family_mart,201,79,239,194
1852,lawson_35.705661_139.6559986_0.png,640,640,lawson,92,261,628,295
1853,lawson_35.661278_139.523127_0.png,640,640,lawson,36,302,195,338
1854,family mart_35.6714196_139.904104_60.png,640,640,family_mart,1,237,475,307
1855,family mart_35.6714196_139.904104_60.png,640,640,family_mart,23,246,141,284
1856,family mart_35.6714196_139.904104_60.png,640,640,family_mart,76,319,101,407
1857,lawson_35.718715_139.783835_0.png,640,640,lawson,1,133,155,308
1858,family mart_35.6374664_139.69164890000002_120.png,640,640,family_mart,259,257,635,312
1859,family mart_35.6374664_139.69164890000002_120.png,640,640,family_mart,204,272,231,311
1860,lawson_35.56544_139.68811_180.png,640,640,lawson,1,91,454,303
1861,lawson_35.56544_139.68811_180.png,640,640,lawson,391,94,443,167
1862,lawson_35.7284606_139.6147123_240.png,640,640,lawson,1,184,244,302
1863,lawson_35.7284606_139.6147123_240.png,640,640,lawson,276,95,306,165
1864,lawson_35.725478_139.827789_300.png,640,640,lawson,136,289,303,315
1865,lawson_35.725478_139.827789_300.png,640,640,lawson,396,257,420,300
1866,lawson_35.6547258_139.7804234_0.png,640,640,lawson,1,281,258,327
1867,7-eleven_35.4677624_139.5613898_180.png,640,640,7_eleven,214,277,426,316
1868,lawson_35.693105_139.898225_120.png,640,640,lawson,359,145,639,276
1869,lawson_35.7033371_139.5754469_180.png,640,640,lawson,301,267,619,317
1870,lawson_35.7033371_139.5754469_180.png,640,640,lawson,287,262,305,298
1871,lawson_35.6969819_139.7086045_240.png,640,640,lawson,258,179,614,318
1872,family mart_35.5236264_139.7129548_300.png,640,640,family_mart,451,222,639,303
1873,family mart_35.439698_139.6414021_300.png,640,640,family_mart,154,269,432,312
1874,family mart_35.439698_139.6414021_300.png,640,640,family_mart,434,250,446,291
1875,family mart_35.6892273_139.69892140000002_60.png,640,640,family_mart,276,297,326,446
1876,family mart_35.6892273_139.69892140000002_60.png,640,640,family_mart,314,275,485,324
1877,family mart_35.6892273_139.69892140000002_60.png,640,640,family_mart,463,236,495,286
1878,family mart_35.644236299999996_139.66851830000002_60.png,640,640,family_mart,1,60,376,311
1879,lawson_35.72685_139.577232_240.png,640,640,lawson,427,188,638,284
1880,lawson_35.6699951_139.8720707_60.png,640,640,lawson,411,274,637,319
1881,lawson_35.515185_139.70202_60.png,640,640,lawson,293,265,323,302
1882,lawson_35.5148186_139.6510622_180.png,640,640,lawson,273,308,462,332
1883,lawson_35.5148186_139.6510622_180.png,640,640,lawson,527,138,576,202
1884,lawson_35.5148186_139.6510622_180.png,640,640,lawson,592,345,630,375
1885,family mart_35.5535995_139.5401233_180.png,640,640,family_mart,304,190,638,320
1886,family mart_35.5535995_139.5401233_180.png,640,640,family_mart,318,296,356,314
1887,lawson_35.7042953_139.637067_120.png,640,640,lawson,69,189,132,253
1888,lawson_35.7042953_139.637067_120.png,640,640,lawson,180,307,246,348
1889,lawson_35.7354175_139.628715_120.png,640,640,lawson,383,292,514,328
1890,lawson_35.7354175_139.628715_120.png,640,640,lawson,304,302,333,327
1891,family mart_35.644236299999996_139.66851830000002_300.png,640,640,family_mart,380,48,637,284
1892,family mart_35.644236299999996_139.66851830000002_300.png,640,640,family_mart,284,267,306,300
1893,7-eleven_35.6424015_139.6688566_180.png,640,640,7_eleven,264,232,524,305
1894,7-eleven_35.6424015_139.6688566_180.png,640,640,7_eleven,183,316,206,387
1895,lawson_35.6721022_139.767909_180.png,640,640,lawson,325,260,599,321
1896,lawson_35.6721022_139.767909_180.png,640,640,lawson,610,222,634,258
1897,lawson_35.5146285_139.62415_300.png,640,640,lawson,558,1,613,79
1898,lawson_35.5146285_139.62415_300.png,640,640,lawson,282,305,464,326
1899,lawson_35.725478_139.827789_240.png,640,640,lawson,371,272,574,321
1900,7-eleven_35.544981_139.4465588_240.png,640,640,7_eleven,437,229,471,265
1901,7-eleven_35.544981_139.4465588_240.png,640,640,7_eleven,527,234,633,318
1902,family mart_35.568149_139.73746540000002_0.png,640,640,family_mart,396,257,447,312
1903,lawson_35.6084833_139.7176449_300.png,640,640,lawson,264,252,510,295
1904,family mart_35.5478396_139.5908498_180.png,640,640,family_mart,170,300,350,324
1905,family mart_35.5478396_139.5908498_180.png,640,640,family_mart,157,276,172,294
1906,family mart_35.572199600000005_139.59664909999998_300.png,640,640,family_mart,447,298,638,327
1907,family mart_35.572199600000005_139.59664909999998_300.png,640,640,family_mart,358,299,373,335
1908,lawson_35.522405_139.688121_300.png,640,640,lawson,110,246,376,334
1909,lawson_35.522405_139.688121_300.png,640,640,lawson,455,251,483,283
1910,lawson_35.522405_139.688121_300.png,640,640,lawson,496,322,574,388
1911,lawson_35.552021_139.672101_0.png,640,640,lawson,283,205,637,294
1912,lawson_35.552021_139.672101_0.png,640,640,lawson,294,86,333,137
1913,lawson_35.552021_139.672101_0.png,640,640,lawson,245,376,269,414
1914,lawson_35.7226595_139.5136698_180.png,640,640,lawson,228,298,456,324
1915,lawson_35.670977_139.597682_0.png,640,640,lawson,221,225,509,319
1916,lawson_35.670977_139.597682_0.png,640,640,lawson,213,186,230,211
1917,family mart_35.5805229_139.7283637_300.png,640,640,family_mart,185,272,483,313
1918,family mart_35.64908320000001_139.4465074_120.png,640,640,family_mart,2,267,272,324
1919,family mart_35.64908320000001_139.4465074_120.png,640,640,family_mart,1,281,99,306
1920,family mart_35.654787799999994_139.7972039_120.png,640,640,family_mart,202,96,637,298
1921,family mart_35.654787799999994_139.7972039_120.png,640,640,family_mart,262,177,490,274
1922,family mart_35.4634813_139.617692_180.png,640,640,family_mart,259,294,364,325
1923,family mart_35.4634813_139.617692_180.png,640,640,family_mart,239,308,250,353
1924,family mart_35.4634813_139.617692_180.png,640,640,family_mart,406,208,453,257
1925,7-eleven_35.6048331_139.6716855_120.png,640,640,7_eleven,1,165,354,306
1926,family mart_35.6529157_139.7344351_120.png,640,640,family_mart,2,213,479,309
1927,family mart_35.6529157_139.7344351_120.png,640,640,family_mart,358,269,427,297
1928,family mart_35.6529157_139.7344351_120.png,640,640,family_mart,478,239,506,272
1929,family mart_35.5739528_139.7086763_120.png,640,640,family_mart,385,293,637,328
1930,7-eleven_35.605358_139.623216_60.png,640,640,7_eleven,226,260,502,319
1931,7-eleven_35.605358_139.623216_60.png,640,640,7_eleven,487,41,552,153
1932,lawson_35.535857_139.632714_180.png,640,640,lawson,352,265,638,310
1933,7-eleven_35.5984294_139.7037888_120.png,640,640,7_eleven,261,281,575,319
1934,7-eleven_35.5984294_139.7037888_120.png,640,640,7_eleven,528,252,571,291
1935,lawson_35.690578_139.898565_240.png,640,640,lawson,166,296,318,327
1936,family mart_35.572199600000005_139.59664909999998_60.png,640,640,family_mart,2,295,152,325
1937,lawson_35.701543_139.490764_180.png,640,640,lawson,370,301,573,329
1938,lawson_35.701543_139.490764_180.png,640,640,lawson,325,124,355,190
1939,family mart_35.6771129_139.7073217_240.png,640,640,family_mart,343,183,639,323
1940,family mart_35.6771129_139.7073217_240.png,640,640,family_mart,418,252,530,307
1941,family mart_35.6771129_139.7073217_240.png,640,640,family_mart,369,183,404,220
1942,family mart_35.5732512_139.668082_180.png,640,640,family_mart,1,262,172,317
1943,family mart_35.615511100000006_139.71582130000002_0.png,640,640,family_mart,484,246,638,315
1944,lawson_35.6658931_139.6732392_0.png,640,640,lawson,71,206,461,312
1945,lawson_35.6658931_139.6732392_0.png,640,640,lawson,448,155,487,205
1946,family mart_35.595298_139.70839980000002_120.png,640,640,family_mart,506,310,639,340
1947,7-eleven_35.5989012_139.6089875_120.png,640,640,7_eleven,1,298,235,329
1948,lawson_35.722563_139.77776_300.png,640,640,lawson,113,187,382,325
1949,lawson_35.722563_139.77776_300.png,640,640,lawson,58,188,120,246
1950,family mart_35.6704971_139.71349719999998_180.png,640,640,family_mart,347,38,638,246
1951,family mart_35.6704971_139.71349719999998_180.png,640,640,family_mart,399,353,455,388
1952,family mart_35.6704971_139.71349719999998_180.png,640,640,family_mart,492,381,618,432
1953,family mart_35.6525825_139.6361886_60.png,640,640,family_mart,1,208,284,298
1954,family mart_35.6525825_139.6361886_60.png,640,640,family_mart,30,228,185,283
1955,family mart_35.6525825_139.6361886_60.png,640,640,family_mart,105,322,128,422
1956,family mart_35.6525825_139.6361886_60.png,640,640,family_mart,299,2,340,144
1957,family mart_35.6286292_139.6897171_180.png,640,640,family_mart,268,173,639,303
1958,family mart_35.536285799999995_139.56145980000002_60.png,640,640,family_mart,351,288,447,315
